Date,Open,High,Low,Close
2008-05-03,1.5069492,1.5119767,1.5015368,1.5066769
2008-05-04,1.5070636,1.5120944,1.5016481,1.506791
2008-05-05,1.5070345,1.5120685,1.5016155,1.5067617
2008-05-06,1.5065262,1.511559,1.5011092,1.5062546
2008-05-07,1.5053458,1.5103717,1.499938,1.505075
2008-05-08,1.5060956,1.5111203,1.5006872,1.5058236
2008-05-09,1.5081923,1.5132221,1.5027747,1.5079179
2008-05-10,1.5087492,1.5137807,1.5033288,1.5084743
2008-05-11,1.5084401,1.5134716,1.5030199,1.5081655
2008-05-12,1.508701,1.5137327,1.5032796,1.5084257
2008-05-13,1.5092732,1.5143037,1.5038518,1.5089973
2008-05-14,1.5100061,1.5150346,1.5045861,1.5097297
2008-05-15,1.5117779,1.5168083,1.5063517,1.5114993
2008-05-16,1.5135171,1.5185513,1.5080836,1.5132362
2008-05-17,1.5152228,1.520258,1.5097841,1.5149394
2008-05-18,1.5167284,1.5217617,1.5112876,1.516443
2008-05-19,1.5186636,1.523696,1.5132189,1.5183752
2008-05-20,1.5217049,1.5267414,1.5162495,1.5214132
2008-05-21,1.5245261,1.5295694,1.5190591,1.5242317
2008-05-22,1.5254158,1.5304606,1.5199456,1.5251198
2008-05-23,1.5255779,1.5306225,1.5201075,1.5252823
2008-05-24,1.5254139,1.5304612,1.519942,1.5251187
2008-05-25,1.5240647,1.5291141,1.518594,1.5237713
2008-05-26,1.5215267,1.526578,1.5160596,1.5212364
2008-05-27,1.5182687,1.5233173,1.5128113,1.5179828
2008-05-28,1.5152127,1.5202552,1.5097675,1.5149299
2008-05-29,1.5130143,1.5180506,1.5075803,1.5127343
2008-05-30,1.5123904,1.517425,1.5069591,1.5121107
2008-05-31,1.5121108,1.5171485,1.5066781,1.5118328
2008-06-01,1.5111061,1.5161437,1.5056748,1.510829
2008-06-02,1.5108647,1.515898,1.5054373,1.5105869
2008-06-03,1.5121745,1.5172015,1.5067497,1.5118945
2008-06-04,1.5153795,1.5204034,1.5099502,1.515095
2008-06-05,1.5202105,1.5252416,1.5147632,1.5199206
2008-06-06,1.523543,1.528588,1.5180765,1.5232502
2008-06-07,1.5227009,1.5277536,1.5172298,1.5224092
2008-06-08,1.5190389,1.5240915,1.5135759,1.518752
2008-06-09,1.5139285,1.518976,1.5084827,1.5136482
2008-06-10,1.5090355,1.5140741,1.5036079,1.5087606
2008-06-11,1.5067031,1.5117397,1.5012838,1.5064317
2008-06-12,1.5048223,1.5098534,1.4994109,1.5045527
2008-06-13,1.5038961,1.5089204,1.4984927,1.503627
2008-06-14,1.5051094,1.5101327,1.4997053,1.504839
2008-06-15,1.5070658,1.5120903,1.5016547,1.5067925
2008-06-16,1.509323,1.5143514,1.5039042,1.5090469
2008-06-17,1.5115957,1.5166272,1.506169,1.511317
2008-06-18,1.5130279,1.5180596,1.507597,1.5127474
2008-06-19,1.5141163,1.51915,1.5086819,1.5138347
2008-06-20,1.5150255,1.5200628,1.509585,1.5147427
2008-06-21,1.5154546,1.5204939,1.5100119,1.5151714
2008-06-22,1.5154916,1.5205281,1.5100513,1.5152081
2008-06-23,1.5163722,1.521404,1.510934,1.5160872
2008-06-24,1.5191655,1.5241976,1.5137204,1.5188768
2008-06-25,1.5226235,1.5276605,1.5171665,1.5223306
2008-06-26,1.5253606,1.530403,1.519892,1.5250646
2008-06-27,1.5266374,1.531683,1.521164,1.5263401
2008-06-28,1.5271593,1.5322056,1.521684,1.5268614
2008-06-29,1.5273646,1.5324104,1.5218887,1.5270665
2008-06-30,1.5269207,1.5319678,1.5214444,1.5266229
2008-07-01,1.5263324,1.5313822,1.5208558,1.5260354
2008-07-02,1.5254534,1.5305045,1.519977,1.5251582
2008-07-03,1.5232811,1.5283278,1.5178136,1.5229883
2008-07-04,1.5218939,1.5269362,1.5164334,1.5216025
2008-07-05,1.5219487,1.5269918,1.5164878,1.5216576
2008-07-06,1.5220132,1.5270553,1.5165527,1.5217216
2008-07-07,1.5229784,1.5280187,1.5175178,1.5226854
2008-07-08,1.525155,1.5301925,1.519691,1.5248588
2008-07-09,1.5282055,1.5332439,1.5227343,1.5279056
2008-07-10,1.5314875,1.5365305,1.5260043,1.5311835
2008-07-11,1.5342282,1.539278,1.5287328,1.5339211
2008-07-12,1.5350301,1.5400834,1.5295298,1.5347221
2008-07-13,1.5338907,1.5389438,1.5283933,1.5335846
2008-07-14,1.532825,1.5378783,1.5273306,1.5325197
2008-07-15,1.5321891,1.5372423,1.5266953,1.5318846
2008-07-16,1.5308626,1.5359123,1.5253751,1.53056
2008-07-17,1.5306112,1.5356599,1.5251263,1.530309
2008-07-18,1.5309857,1.5360343,1.5254996,1.530683
2008-07-19,1.5305336,1.5355835,1.5250471,1.5302318
2008-07-20,1.5292177,1.5342708,1.5237315,1.5289179
2008-07-21,1.5274785,1.5325334,1.521994,1.5271808
2008-07-22,1.5246814,1.5297321,1.5192075,1.5243869
2008-07-23,1.522248,1.5272918,1.5167859,1.5219563
2008-07-24,1.52185,1.5268915,1.5163909,1.521559
2008-07-25,1.5222383,1.5272814,1.5167766,1.5219465
2008-07-26,1.5214862,1.5265313,1.516025,1.521196
2008-07-27,1.5202125,1.5252585,1.5147532,1.5199238
2008-07-28,1.5185763,1.5236223,1.5131203,1.5182897
2008-07-29,1.5161296,1.5211711,1.5106831,1.5158455
2008-07-30,1.5146931,1.5197307,1.5092534,1.5144107
2008-07-31,1.514649,1.5196872,1.5092092,1.5143667
2008-08-01,1.5137823,1.5188185,1.5083462,1.5135013
2008-08-02,1.5130682,1.5181061,1.5076324,1.512788
2008-08-03,1.5114992,1.5165396,1.5060654,1.5112218
2008-08-04,1.5079614,1.5130045,1.502534,1.5076889
2008-08-05,1.5016791,1.5067211,1.4962662,1.5014145
2008-08-06,1.4945658,1.4996045,1.4891722,1.4943103
2008-08-07,1.4868339,1.4918616,1.4814675,1.4865875
2008-08-08,1.4788986,1.4839078,1.473567,1.4786617
2008-08-09,1.4747307,1.479729,1.4694189,1.4744987
2008-08-10,1.472533,1.477528,1.4672289,1.4723037
2008-08-11,1.4701188,1.4751135,1.4648211,1.469893
2008-08-12,1.4668422,1.4718338,1.4615548,1.46662
2008-08-13,1.4638565,1.4688456,1.4585783,1.4636384
2008-08-14,1.4602675,1.465247,1.4550059,1.4600537
2008-08-15,1.4577694,1.4627388,1.4525222,1.4575579
2008-08-16,1.4577533,1.4627205,1.452508,1.4575418
2008-08-17,1.4588346,1.4638022,1.4535873,1.4586216
2008-08-18,1.4605262,1.465495,1.4552732,1.4603108
2008-08-19,1.4621984,1.4671708,1.4569385,1.4619814
2008-08-20,1.4635335,1.4685104,1.4582665,1.4633151
2008-08-21,1.4641781,1.4691597,1.4589053,1.4639591
2008-08-22,1.4626952,1.4676769,1.4574264,1.4624784
2008-08-23,1.4605851,1.465564,1.4553242,1.4603711
2008-08-24,1.4592025,1.4641781,1.4539471,1.4589901
2008-08-25,1.4576144,1.462585,1.4523667,1.4574035
2008-08-26,1.4564434,1.4614105,1.4512024,1.4562341
2008-08-27,1.4570276,1.4619976,1.4517817,1.4568173
2008-08-28,1.4565046,1.4614756,1.45126,1.4562954
2008-08-29,1.4544253,1.4593939,1.4491874,1.4542189
2008-08-30,1.4519482,1.4569166,1.4467163,1.451745
2008-08-31,1.4484714,1.4534396,1.4432487,1.448273
2008-09-01,1.4424887,1.4474485,1.4372869,1.4422976
2008-09-02,1.4363312,1.44128,1.4311535,1.4361473
2008-09-03,1.4317235,1.4366602,1.4265672,1.4315453
2008-09-04,1.4276681,1.4325918,1.4225334,1.4274948
2008-09-05,1.4245371,1.4294534,1.4194161,1.4243674
2008-09-06,1.4222945,1.4272135,1.4171766,1.4221283
2008-09-07,1.4181703,1.4230887,1.4130625,1.418009
2008-09-08,1.412526,1.4174279,1.4074464,1.4123715
2008-09-09,1.4096974,1.4145806,1.4046406,1.4095455
2008-09-10,1.4106296,1.4155035,1.4055786,1.4104757
2008-09-11,1.4148827,1.4197614,1.4098176,1.4147235
2008-09-12,1.420569,1.4254683,1.4154719,1.4204035
2008-09-13,1.4233919,1.4283037,1.4182773,1.4232235
2008-09-14,1.4245245,1.429439,1.4194046,1.4243542
2008-09-15,1.4248596,1.4297702,1.4197421,1.4246883
2008-09-16,1.4267216,1.4316288,1.4216024,1.4265481
2008-09-17,1.4313874,1.4363045,1.4262489,1.431208
2008-09-18,1.4367299,1.441656,1.4315709,1.4365441
2008-09-19,1.4415566,1.4464859,1.4363831,1.4413644
2008-09-20,1.4474764,1.4524179,1.4422785,1.4472774
2008-09-21,1.451339,1.456291,1.4461229,1.4511352
2008-09-22,1.4549161,1.4598836,1.4496768,1.4547081
2008-09-23,1.4546521,1.4596233,1.4494113,1.454445
2008-09-24,1.4520664,1.4570323,1.4468362,1.4518625
2008-09-25,1.4496001,1.4545645,1.4443777,1.4493997
2008-09-26,1.445142,1.4501044,1.439932,1.4449477
2008-09-27,1.438418,1.4433779,1.4332261,1.4382323
2008-09-28,1.4287162,1.4336674,1.423555,1.4285433
2008-09-29,1.4163084,1.4212372,1.4111959,1.4161508
2008-09-30,1.4039112,1.4088078,1.3988566,1.4037682
2008-10-01,1.394394,1.399262,1.3893876,1.3942621
2008-10-02,1.3862221,1.3910674,1.3812563,1.3861006
2008-10-03,1.3808457,1.3856784,1.3759037,1.3807305
2008-10-04,1.3768237,1.3816454,1.3719009,1.3767135
2008-10-05,1.3726826,1.3774871,1.3677847,1.3725767
2008-10-06,1.3694239,1.3742177,1.3645428,1.369322
2008-10-07,1.3676827,1.3724798,1.3628027,1.3675828
2008-10-08,1.3655154,1.3703098,1.3606426,1.3654182
2008-10-09,1.3629316,1.3677121,1.3580778,1.3628373
2008-10-10,1.3613579,1.3661199,1.3565245,1.3612647
2008-10-11,1.3639604,1.3687277,1.3591161,1.3638642
2008-10-12,1.367091,1.3718785,1.3622211,1.3669915
2008-10-13,1.3668808,1.3716764,1.3620038,1.3667823
2008-10-14,1.3635085,1.3682983,1.3586462,1.3634144
2008-10-15,1.3587337,1.3635039,1.3538992,1.3586446
2008-10-16,1.3563739,1.3611345,1.351554,1.356288
2008-10-17,1.3537283,1.3584877,1.3489169,1.3536464
2008-10-18,1.3470645,1.3518195,1.3422734,1.3469914
2008-10-19,1.3375988,1.3423419,1.332841,1.3375376
2008-10-20,1.3240799,1.3287867,1.319385,1.3240349
2008-10-21,1.30764,1.3122867,1.3030376,1.3076136
2008-10-22,1.2949286,1.2995242,1.2904027,1.2949171
2008-10-23,1.2878072,1.2923788,1.2833195,1.287804
2008-10-24,1.2808925,1.2854322,1.2764503,1.2808971
2008-10-25,1.279616,1.2841364,1.2751936,1.2796212
2008-10-26,1.2839168,1.288438,1.2794833,1.2839156
2008-10-27,1.2894425,1.2939786,1.2849811,1.2894342
2008-10-28,1.2967908,1.3013664,1.2922767,1.2967745
2008-10-29,1.3014938,1.3061023,1.2969397,1.3014731
2008-10-30,1.2992215,1.3038268,1.2946769,1.2992043
2008-10-31,1.2937163,1.2982901,1.2892127,1.2937055
2008-11-01,1.2947001,1.2992688,1.2901983,1.2946873
2008-11-02,1.2969604,1.3015363,1.2924469,1.2969447
2008-11-03,1.297883,1.3024666,1.2933596,1.2978656
2008-11-04,1.2992433,1.3038427,1.2947025,1.2992253
2008-11-05,1.2985919,1.3031926,1.2940515,1.2985748
2008-11-06,1.2940983,1.2986724,1.2895939,1.2940868
2008-11-07,1.2923465,1.2969133,1.2878525,1.292337
2008-11-08,1.2903409,1.294911,1.2858491,1.2903343
2008-11-09,1.2877057,1.2922748,1.2832204,1.2877023
2008-11-10,1.2835556,1.2881051,1.2790977,1.2835569
2008-11-11,1.2784897,1.2830095,1.2740703,1.2784957
2008-11-12,1.2778083,1.282324,1.2733941,1.2778155
2008-11-13,1.2802244,1.2847563,1.2757899,1.280229
2008-11-14,1.2801294,1.2846602,1.2756974,1.2801349
2008-11-15,1.2782055,1.2827232,1.2737896,1.2782127
2008-11-16,1.2773852,1.281904,1.2729703,1.2773935
2008-11-17,1.2769341,1.2814577,1.2725153,1.2769431
2008-11-18,1.2754852,1.2800033,1.2710744,1.2754954
2008-11-19,1.2736161,1.27812,1.2692224,1.2736282
2008-11-20,1.2749047,1.2794003,1.2705151,1.2749146
2008-11-21,1.2823336,1.2868471,1.2779108,1.2823348
2008-11-22,1.2910892,1.2956287,1.2866223,1.2910798
2008-11-23,1.2990131,1.3035836,1.2944994,1.2989942
2008-11-24,1.3057427,1.3103516,1.3011786,1.3057169
2008-11-25,1.3067602,1.3113884,1.3021772,1.3067346
2008-11-26,1.3015001,1.3061147,1.2969424,1.3014805
2008-11-27,1.2951374,1.2997296,1.2906144,1.2951254
2008-11-28,1.2889609,1.2935257,1.2844769,1.288956
2008-11-29,1.2858962,1.2904438,1.2814354,1.2858949
2008-11-30,1.2856147,1.2901585,1.2811575,1.2856131
2008-12-01,1.2859821,1.2905235,1.2815255,1.2859796
2008-12-02,1.2879316,1.2924808,1.2834631,1.2879268
2008-12-03,1.2894031,1.2939602,1.2849251,1.2893969
2008-12-04,1.2911413,1.2957028,1.2866552,1.2911329
2008-12-05,1.2938199,1.2983836,1.2893251,1.293808
2008-12-06,1.2978804,1.3024508,1.2933701,1.2978635
2008-12-07,1.305133,1.3097198,1.3005897,1.3051063
2008-12-08,1.316112,1.3207308,1.3115135,1.3160723
2008-12-09,1.3263882,1.331036,1.3217396,1.3263363
2008-12-10,1.3367326,1.3414146,1.3320297,1.3366684
2008-12-11,1.3476827,1.352402,1.3429195,1.3476055
2008-12-12,1.3577063,1.3624471,1.3529007,1.3576171
2008-12-13,1.3693846,1.374139,1.3645384,1.3692799
2008-12-14,1.3856385,1.3904222,1.3807263,1.3855127
2008-12-15,1.4018443,1.4066776,1.3968492,1.4016995
2008-12-16,1.4130405,1.417928,1.4079714,1.4128839
2008-12-17,1.4164647,1.4213831,1.4113592,1.4163053
2008-12-18,1.4115226,1.4164337,1.4064367,1.4113697
2008-12-19,1.4023372,1.4072105,1.3973073,1.4021947
2008-12-20,1.4000287,1.4048883,1.395016,1.3998885
2008-12-21,1.4015421,1.4064074,1.3965213,1.4014008
2008-12-22,1.4028125,1.4076799,1.3977863,1.4026694
2008-12-23,1.4034029,1.4082694,1.3983765,1.4032587
2008-12-24,1.4052455,1.4101157,1.4002113,1.405099
2008-12-25,1.4073764,1.4122517,1.4023329,1.4072275
2008-12-26,1.4088368,1.4137152,1.4037868,1.4086863
2008-12-27,1.4095746,1.4144565,1.4045194,1.409423
2008-12-28,1.4098735,1.414762,1.4048113,1.4097216
2008-12-29,1.4081522,1.4130416,1.4030936,1.4080026
2008-12-30,1.4053358,1.4102192,1.4002894,1.4051899
2008-12-31,1.4018778,1.4067515,1.3968484,1.4017363
2009-01-01,1.3988495,1.4037181,1.3938321,1.3987119
2009-01-02,1.393211,1.3980743,1.3882121,1.393081
2009-01-03,1.386947,1.3918023,1.3819697,1.3868251
2009-01-04,1.3803374,1.3851752,1.3753909,1.3802228
2009-01-05,1.3731918,1.3780013,1.368288,1.3730853
2009-01-06,1.3679941,1.3727833,1.3631201,1.3678933
2009-01-07,1.3676736,1.3724707,1.3627938,1.3675737
2009-01-08,1.3648299,1.369625,1.3599589,1.364734
2009-01-09,1.3581331,1.3629094,1.3532957,1.3580455
2009-01-10,1.3519002,1.3566589,1.3470932,1.3518207
2009-01-11,1.3466375,1.351385,1.341853,1.3465638
2009-01-12,1.3412744,1.3460029,1.3365194,1.3412069
2009-01-13,1.3375145,1.342223,1.3327856,1.337451
2009-01-14,1.3375121,1.3422133,1.3327901,1.3374481
2009-01-15,1.3388609,1.3435646,1.3341339,1.3387955
2009-01-16,1.3392086,1.3439267,1.3344682,1.3391438
2009-01-17,1.3354857,1.3402063,1.3307524,1.3354262
2009-01-18,1.3292025,1.3339086,1.3244962,1.3291501
2009-01-19,1.320441,1.325112,1.3157866,1.3203986
2009-01-20,1.3141907,1.318829,1.3095797,1.314155
2009-01-21,1.3137436,1.3183808,1.3091359,1.3137088
2009-01-22,1.3147495,1.3193887,1.3101373,1.3147131
2009-01-23,1.3164734,1.3211086,1.3118609,1.3164345
2009-01-24,1.3211129,1.3257573,1.3164812,1.3210684
2009-01-25,1.3244909,1.3291482,1.3198385,1.324442
2009-01-26,1.3268654,1.3315487,1.3221849,1.326815
2009-01-27,1.3244781,1.3291711,1.3197953,1.324432
2009-01-28,1.3157452,1.3204125,1.3111058,1.3157092
2009-01-29,1.3061042,1.3107313,1.3015236,1.306079
2009-01-30,1.3010056,1.3056021,1.2964643,1.3009857
2009-01-31,1.3014328,1.3060234,1.2968963,1.3014123
2009-02-01,1.302474,1.3070676,1.2979321,1.3024522
2009-02-02,1.3047007,1.3093073,1.3001419,1.3046762
2009-02-03,1.3070773,1.3116966,1.3025008,1.3070502
2009-02-04,1.3067633,1.3113767,1.3021927,1.3067362
2009-02-05,1.3068984,1.3115045,1.3023342,1.3068712
2009-02-06,1.3099266,1.3145452,1.3053442,1.3098959
2009-02-07,1.3118114,1.3164415,1.3072147,1.311779
2009-02-08,1.3111615,1.3157947,1.3065631,1.3111298
2009-02-09,1.3094598,1.31409,1.3048682,1.3094302
2009-02-10,1.3069348,1.3115547,1.3023584,1.3069081
2009-02-11,1.3049368,1.3095484,1.3003734,1.3049126
2009-02-12,1.3030785,1.307684,1.2985246,1.3030566
2009-02-13,1.3012002,1.3058052,1.2966514,1.3011811
2009-02-14,1.2964374,1.3010328,1.291909,1.2964243
2009-02-15,1.2909358,1.2955141,1.2864355,1.2909292
2009-02-16,1.2866216,1.291178,1.2821505,1.2866191
2009-02-17,1.2847552,1.2892911,1.2803065,1.2847542
2009-02-18,1.2869354,1.2914704,1.2824825,1.2869314
2009-02-19,1.2924037,1.2969621,1.2879173,1.2923936
2009-02-20,1.2962452,1.300824,1.2917309,1.2962306
2009-02-21,1.2979434,1.3025323,1.2934166,1.2979275
2009-02-22,1.2963536,1.3009377,1.2918345,1.2963393
2009-02-23,1.294396,1.2989753,1.2898855,1.2943839
2009-02-24,1.2926365,1.2972126,1.288134,1.2926273
2009-02-25,1.290126,1.2946953,1.2856354,1.2901196
2009-02-26,1.2860388,1.2905929,1.2815716,1.2860376
2009-02-27,1.2827353,1.2872773,1.2782868,1.282738
2009-02-28,1.2801236,1.2846565,1.27569,1.2801292
2009-03-01,1.2775567,1.2820781,1.2731389,1.2775649
2009-03-02,1.2764059,1.2809187,1.2719978,1.2764149
2009-03-03,1.2772586,1.2817713,1.2728486,1.2772661
2009-03-04,1.2791358,1.2836528,1.2747177,1.2791411
2009-03-05,1.281454,1.285979,1.2770228,1.281457
2009-03-06,1.2840545,1.2885915,1.2796073,1.2840546
2009-03-07,1.2861674,1.2907113,1.2817096,1.2861654
2009-03-08,1.2885236,1.2930712,1.2840562,1.2885183
2009-03-09,1.2921896,1.2967436,1.2877072,1.2921793
2009-03-10,1.2978743,1.3024462,1.2933623,1.2978569
2009-03-11,1.3031659,1.307759,1.2986226,1.3031428
2009-03-12,1.3076372,1.31225,1.303066,1.3076093
2009-03-13,1.31036,1.314982,1.3057735,1.3103286
2009-03-14,1.3140603,1.3186853,1.309463,1.3140242
2009-03-15,1.3220621,1.3266945,1.3174381,1.3220154
2009-03-16,1.3349131,1.3395739,1.330232,1.3348497
2009-03-17,1.3486197,1.3533225,1.3438679,1.3485396
2009-03-18,1.3623837,1.3671422,1.3575497,1.3622884
2009-03-19,1.3707039,1.3754979,1.3658196,1.3705999
2009-03-20,1.3711904,1.3759881,1.3663023,1.3710864
2009-03-21,1.370005,1.3748004,1.3651211,1.3699023
2009-03-22,1.3694022,1.3741995,1.3645183,1.3693002
2009-03-23,1.3669779,1.3717713,1.3621033,1.3668792
2009-03-24,1.3624316,1.367217,1.3575752,1.3623387
2009-03-25,1.3578402,1.3626192,1.353001,1.3577534
2009-03-26,1.3520854,1.3568507,1.3472714,1.3520055
2009-03-27,1.3447144,1.3494512,1.3399436,1.344643
2009-03-28,1.3407028,1.3454214,1.3359584,1.3406361
2009-03-29,1.34042,1.3451325,1.3356812,1.340353
2009-03-30,1.342281,1.3469903,1.33754,1.342211
2009-03-31,1.3469325,1.3516514,1.3421718,1.3468567
2009-04-01,1.352193,1.3569257,1.347408,1.352111
2009-04-02,1.3577096,1.3624653,1.3528905,1.3576213
2009-04-03,1.3589662,1.3637353,1.3541334,1.3588775
2009-04-04,1.35648,1.3612512,1.3516512,1.3563949
2009-04-05,1.3515996,1.3563629,1.346789,1.3515203
2009-04-06,1.3442954,1.3490365,1.3395222,1.3442248
2009-04-07,1.338355,1.3430725,1.3336171,1.338291
2009-04-08,1.3353072,1.3400117,1.3305879,1.3352468
2009-04-09,1.3343337,1.3390294,1.3296245,1.3342739
2009-04-10,1.3355976,1.3402905,1.3308874,1.3355361
2009-04-11,1.3380891,1.3427904,1.3333652,1.3380244
2009-04-12,1.3392644,1.3439735,1.3345314,1.339199
2009-04-13,1.3397614,1.3444821,1.3350171,1.3396955
2009-04-14,1.3365726,1.34129,1.3318391,1.3365113
2009-04-15,1.3309672,1.335667,1.3262624,1.3309124
2009-04-16,1.3258783,1.330563,1.3211993,1.3258295
2009-04-17,1.3204356,1.325101,1.315787,1.3203934
2009-04-18,1.3169681,1.3216201,1.3123401,1.3169302
2009-04-19,1.3157102,1.3203529,1.3110929,1.3156728
2009-04-20,1.3165606,1.3211948,1.311949,1.3165218
2009-04-21,1.321255,1.3258969,1.3166254,1.32121
2009-04-22,1.327379,1.3320408,1.3227164,1.3273264
2009-04-23,1.3325341,1.3372214,1.3278368,1.3324765
2009-04-24,1.3342137,1.3389175,1.3294979,1.3341548
2009-04-25,1.3332003,1.3379012,1.3284895,1.3331425
2009-04-26,1.3318057,1.3364944,1.3271092,1.3317492
2009-04-27,1.3324378,1.3371196,1.327745,1.3323796
2009-04-28,1.3359178,1.3406091,1.331208,1.3358556
2009-04-29,1.3407701,1.3454832,1.3360302,1.3407027
2009-04-30,1.3428015,1.3475207,1.3380512,1.3427317
2009-05-01,1.3441188,1.348839,1.3393645,1.3440473
2009-05-02,1.3454092,1.3501333,1.3406483,1.3453362
2009-05-03,1.3468168,1.3515468,1.3420469,1.3467418
2009-05-04,1.3495024,1.3542392,1.3447205,1.3494241
2009-05-05,1.3529259,1.3576633,1.3481343,1.3528426
2009-05-06,1.3575323,1.3622746,1.3527256,1.3574436
2009-05-07,1.3643352,1.369099,1.3594928,1.3642383
2009-05-08,1.3706534,1.3754425,1.3657737,1.3705493
2009-05-09,1.3736502,1.3784528,1.3687519,1.373543
2009-05-10,1.3730062,1.3778086,1.3681103,1.3729004
2009-05-11,1.3719814,1.3767818,1.3670888,1.3718762
2009-05-12,1.370645,1.3754457,1.3657547,1.3705417
2009-05-13,1.3679886,1.3727845,1.3631096,1.3678888
2009-05-14,1.3653557,1.370143,1.36049,1.3652588
2009-05-15,1.3639076,1.3686858,1.3590542,1.3638121
2009-05-16,1.3647693,1.3695401,1.3599204,1.3646723
2009-05-17,1.3692143,1.3739886,1.3643516,1.3691114
2009-05-18,1.3769085,1.381697,1.3720143,1.3767959
2009-05-19,1.3859252,1.3907363,1.3809887,1.3858011
2009-05-20,1.3940142,1.3988489,1.3890382,1.3938807
2009-05-21,1.4003608,1.4052166,1.3953507,1.4002204
2009-05-22,1.4036275,1.4084972,1.3985981,1.4034835
2009-05-23,1.403621,1.4084947,1.3985883,1.4034775
2009-05-24,1.4021745,1.4070486,1.3971447,1.4020331
2009-05-25,1.4009954,1.4058636,1.3959728,1.4008547
2009-05-26,1.4013643,1.4062246,1.3963476,1.4012223
2009-05-27,1.403652,1.4085099,1.3986322,1.4035065
2009-05-28,1.4082835,1.4131511,1.403244,1.4081324
2009-05-29,1.414338,1.4192252,1.409267,1.4141806
2009-05-30,1.4174314,1.4223272,1.4123458,1.4172703
2009-05-31,1.4179757,1.4228728,1.4128869,1.4178137
2009-06-01,1.4184617,1.4233662,1.4133655,1.4182997
2009-06-02,1.416785,1.4216944,1.4116883,1.416625
2009-06-03,1.4125476,1.417451,1.4074663,1.4123933
2009-06-04,1.407413,1.4123036,1.4023552,1.4072648
2009-06-05,1.4032886,1.4081651,1.3982537,1.4031453
2009-06-06,1.4013582,1.4062227,1.3963387,1.4012169
2009-06-07,1.4022876,1.4071518,1.3972665,1.402145
2009-06-08,1.4037107,1.4085765,1.3986843,1.4035664
2009-06-09,1.4059403,1.4108146,1.4009002,1.4057931
2009-06-10,1.4067786,1.4116582,1.4017324,1.4066308
2009-06-11,1.405697,1.4105788,1.4006516,1.4055508
2009-06-12,1.4025347,1.4074135,1.3974994,1.4023927
2009-06-13,1.399017,1.4038877,1.3939968,1.3988794
2009-06-14,1.3962502,1.40111,1.3912467,1.3961155
2009-06-15,1.3941255,1.3989722,1.3891387,1.3939928
2009-06-16,1.3953418,1.4001887,1.3903518,1.3952073
2009-06-17,1.3980588,1.4029155,1.3930537,1.397921
2009-06-18,1.3988028,1.403664,1.3937919,1.398665
2009-06-19,1.3987507,1.4036117,1.3937405,1.3986127
2009-06-20,1.3993379,1.4041983,1.3943272,1.3991996
2009-06-21,1.399723,1.4045829,1.3947117,1.3995838
2009-06-22,1.4008334,1.4056934,1.3958187,1.4006925
2009-06-23,1.4037209,1.4085895,1.3986914,1.4035764
2009-06-24,1.4054533,1.4103247,1.4004172,1.4053068
2009-06-25,1.4066192,1.4114912,1.40158,1.4064711
2009-06-26,1.4090734,1.4139532,1.4040216,1.4089224
2009-06-27,1.4099247,1.414806,1.4048699,1.4097732
2009-06-28,1.4103571,1.415241,1.4052993,1.4102049
2009-06-29,1.4098766,1.4147639,1.4048171,1.4097254
2009-06-30,1.4084722,1.4133606,1.4034144,1.4083223
2009-07-01,1.4058629,1.4107463,1.4008158,1.4057165
2009-07-02,1.4031132,1.4079872,1.3980812,1.4029703
2009-07-03,1.4014369,1.4063039,1.3964155,1.4012961
2009-07-04,1.4004984,1.4053645,1.3954796,1.4003586
2009-07-05,1.3997412,1.4046065,1.394725,1.3996024
2009-07-06,1.3992145,1.4040773,1.3942014,1.3990756
2009-07-07,1.3987136,1.4035739,1.3937036,1.3985754
2009-07-08,1.3985,1.4033573,1.3934933,1.3983622
2009-07-09,1.4001101,1.4049735,1.3950948,1.3999704
2009-07-10,1.40048,1.4053425,1.395464,1.40034
2009-07-11,1.401301,1.4061631,1.3962841,1.4011601
